"Otu0668" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Otu0669" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0670" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
"Otu0673" 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1
"Otu0674" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0675" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0676" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Otu0677" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu0678" 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0679" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0680" 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0682" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Otu0683" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0684" 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
"Otu0686" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0687" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Otu0688" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0
"Otu0689" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Otu0691" 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
"Otu0692" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0693" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Otu0694" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0695" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0696" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0697" 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0698" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0699" 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0
"Otu0701" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
"Otu0702" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0703" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0704" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0705" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0706" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Otu0707" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Otu0709" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Otu0711" 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0
"Otu0712" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0713" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Otu0714" 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0
"Otu0715" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0716" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0717" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu0718" 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
"Otu0720" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0721" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu0722" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0726" 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0727" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0728" 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0
"Otu0729" 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0730" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0731" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0732" 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu0733" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0734" 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
"Otu0735" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0736" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Otu0737" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0738" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0739" 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0
"Otu0740" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0741" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu0745" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0747" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0748" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Otu0750" 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
"Otu0751" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Otu0752" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Otu0753" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0755" 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
"Otu0756" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0757" 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0758" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0760" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Otu0761" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Otu0762" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0763" 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0764" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0765" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Otu0770" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0771" 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0772" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu0773" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0774" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0775" 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0776" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0777" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0778" 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0
"Otu0780" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Otu0781" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Otu0782" 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Otu0785" 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Otu0786" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Otu0787" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0
"Otu0789" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Otu0790" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0792" 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0
"Otu0793" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Otu0794" 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0795" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0797" 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
"Otu0799" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu0800" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0801" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Otu0802" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0804" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0805" 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu0806" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Otu0808" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Otu0814" 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0815" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0819" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0820" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0822" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0
"Otu0824" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Otu0825" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0826" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu0827" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0829" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0832" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0833" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0834" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0836" 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0
"Otu0837" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0839" 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0
"Otu0840" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Otu0841" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Otu0842" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu0843" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0844" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0845" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0847" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0848" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Otu0849" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0850" 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0851" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Otu0852" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0853" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Otu0854" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0855" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0856" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0858" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Otu0859" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Otu0860" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0
"Otu0861" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Otu0862" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0863" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0866" 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
"Otu0868" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0869" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Otu0870" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Otu0871" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0873" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0875" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu0876" 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Otu0878" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu0880" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0882" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu0883" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Otu0884" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0
"Otu0888" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu0889" 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0892" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0893" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0894" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu0898" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0900" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Otu0901" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0906" 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
"Otu0907" 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0
"Otu0908" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0911" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0912" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Otu0915" 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0
"Otu0917" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu0918" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0919" 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0
"Otu0920" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0922" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0923" 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0
"Otu0925" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0926" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0927" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0928" 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0
"Otu0929" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0930" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0931" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu0932" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Otu0933" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0934" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0935" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Otu0939" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0941" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Otu0943" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0945" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0946" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Otu0947" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0948" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0954" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0957" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0958" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu0959" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0962" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0963" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0967" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0968" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0971" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Otu0973" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0975" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu0976" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Otu0979" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0981" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Otu0982" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0983" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Otu0984" 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0
"Otu0986" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0988" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Otu0989" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0990" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0994" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0997" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu1000" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1001" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1003" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1004" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Otu1005" 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1006" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1008" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu1009" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1012" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1015" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1018" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Otu1019" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu1020" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu1021" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu1022" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Otu1024" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1025" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1028" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Otu1031" 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Otu1034" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1035" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1038" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1039" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu1040" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1043" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1044" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Otu1045" 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0
"Otu1046" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Otu1047" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1053" 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0
"Otu1056" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1058" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu1062" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu1066" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu1067" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Otu1068" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1070" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Otu1072" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Otu1073" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu1074" 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
"Otu1075" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1077" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu1079" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1080" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1081" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1
"Otu1084" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Otu1085" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1089" 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
"Otu1091" 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
"Otu1093" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu1098" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Otu1099" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu1102" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1106" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1108" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1110" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu1112" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Otu1114" 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu1115" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Otu1117" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu1118" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Otu1119" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu1121" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1122" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1124" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Otu1126" 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
"Otu1128" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu1129" 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Otu1135" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu1141" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu1144" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1145" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0
"Otu1146" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu1147" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu1150" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1153" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Otu1155" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1157" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Otu1158" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Otu1160" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu1164" 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu1169" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1170" 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0
"Otu1171" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu1177" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1182" 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0
"Otu1184" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu1190" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1191" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu1192" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Otu1194" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1195" 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu1196" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu1197" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu1198" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu1199" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu1201" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
