"K03426" 1 0 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1
"K03427" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K03932" 1 1 1 0 0 1 1 1 0 0 1 0 0 0 0 0 1 0
"K03933" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"K03930" 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"K03931" 1 1 1 1 1 0 1 0 1 0 1 1 0 1 1 0 0 0
"K03756" 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0
"K03205" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K03200" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"K03753" 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0
"K03750" 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 0
"K00700" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K06148" 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
"K02338" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K02337" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K02335" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K06147" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K06142" 0 1 1 0 1 1 1 0 0 1 0 1 1 1 1 1 0 1
"K06143" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"K09469" 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0
"K02563" 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
"K03688" 0 0 1 0 1 0 1 0 1 1 0 0 1 0 0 0 1 1
"K03684" 1 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 0 0
"K03685" 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
"K03686" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K03687" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K00179" 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
"K03110" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K03111" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K03113" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"K07304" 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0
"K07309" 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
"K05934" 1 0 1 0 1 1 1 1 1 1 0 1 0 0 1 0 0 1
"K13954" 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
"K07301" 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1
"K00703" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K12554" 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0
"K07306" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"K10556" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"K03118" 1 1 1 1 0 1 1 0 1 0 1 0 0 1 0 1 1 1
"K07308" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"K13287" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"K06890" 1 0 0 0 0 1 1 1 1 1 0 0 1 1 1 0 1 0
"K06320" 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
"K06897" 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
"K06894" 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1
"K06895" 1 0 0 0 1 0 0 0 1 0 0 0 0 1 1 1 0 0
"K06898" 0 0 0 1 0 1 0 0 0 1 0 0 1 0 1 1 0 1
"K09686" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K09687" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K09684" 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 1
"K09685" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"K09680" 0 0 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 0
"K07173" 0 1 0 1 1 0 1 0 0 0 1 1 1 1 1 1 1 0
"K05967" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
"K05966" 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0
"K04567" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K08641" 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0
"K00658" 1 1 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0
"K00656" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K00657" 0 0 0 0 1 0 0 1 0 1 1 1 0 1 1 1 0 0
"K00655" 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
"K00652" 1 1 1 0 1 1 0 0 0 0 1 1 0 1 1 1 1 1
"K00302" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1
"K00303" 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0
"K06438" 0 0 0 1 0 0 1 0 1 0 1 1 1 1 0 1 1 0
"K07124" 1 1 0 0 1 0 1 1 0 1 1 1 1 0 0 1 1 0
"K07126" 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1
"K02227" 1 1 1 0 1 1 0 0 1 1 1 1 1 0 1 0 1 1
"K01870" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01873" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01872" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01875" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01874" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01876" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01879" 0 0 0 0 1 1 0 0 1 1 0 1 1 0 0 0 0 0
"K01878" 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0
"K04024" 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0
"K04027" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"K04029" 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0
"K04028" 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"K13888" 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0
"K00018" 1 0 1 1 0 1 0 0 1 1 1 1 1 1 0 1 1 1
"K07056" 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
"K07051" 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"K07050" 1 0 0 1 0 0 1 1 1 1 1 1 0 1 1 1 1 0
"K07053" 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
"K07052" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
"K00010" 0 1 0 1 1 0 1 0 1 1 0 0 0 0 0 0 0 1
"K00012" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K00013" 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K00014" 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1
"K07058" 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1
"K00016" 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1
"K01355" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"K08253" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"K02867" 1 1 1 1 1 0 0 0 0 1 0 1 1 0 1 1 1 0
"K10040" 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0
"K10041" 1 0 0 0 1 1 1 1 0 1 1 0 0 0 0 1 1 0
"K00275" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1
"K00278" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01308" 0 0 0 1 0 0 1 1 1 0 0 1 0 0 0 1 1 0
"K01303" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"K01305" 0 0 0 1 1 0 0 1 0 1 1 0 1 1 0 1 0 0
"K01304" 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 0 0
"K04773" 0 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1
"K02651" 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"K02652" 1 0 1 1 0 1 1 0 0 1 0 1 1 1 1 0 1 1
"K02653" 0 1 0 0 1 0 1 0 1 1 1 1 1 0 1 1 1 0
"K02654" 1 1 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1
"K00878" 0 1 0 1 0 0 1 0 0 1 1 0 0 0 1 0 1 0
"K00879" 1 0 1 1 1 0 0 0 1 1 1 1 1 1 0 0 0 0
"K00134" 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
"K00872" 1 1 0 0 1 1 0 1 1 1 1 0 1 0 1 1 0 1
"K00873" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K00870" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"K00876" 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
"K00874" 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
"K04487" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K04486" 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
"K04485" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K04488" 1 1 0 1 0 1 0 1 1 0 0 0 1 1 0 0 1 0
"K01277" 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1
"K01273" 1 1 0 0 0 0 0 0 1 0 1 0 1 0 1 0 1 0
"K01271" 0 0 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1
"K01270" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K05776" 1 1 1 1 1 1 0 0 1 0 0 1 0 1 0 0 1 1
"K02045" 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0 1 1 1
"K01278" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01699" 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0
"K01698" 0 1 0 0 0 1 1 0 1 1 0 0 0 0 0 1 1 1
"K01695" 0 0 1 1 1 1 0 1 0 1 1 1 1 1 1 0 0 1
"K01697" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"K01696" 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1
"K01693" 0 1 0 1 0 1 1 1 1 1 1 0 1 0 1 1 1 0
"K01692" 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1
"K00903" 1 1 0 0 0 1 0 0 0 0 1 0 1 1 1 1 1 1
"K00901" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"K01451" 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1
"K01053" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"K01051" 0 1 1 0 1 0 1 1 0 1 1 1 0 1 1 1 1 1
"K01057" 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
"K01056" 1 1 0 0 0 0 1 0 1 1 1 1 1 0 0 1 0 1
"K08070" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"K05516" 1 1 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1
"K05515" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K02500" 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
"K02501" 1 1 0 1 1 0 1 0 0 1 1 0 1 1 0 1 1 1
"K02502" 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1
"K02503" 0 0 1 1 1 0 0 1 1 1 1 1 0 0 0 1 1 1
"K02507" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"K12941" 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0
"K12940" 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
"K12942" 1 1 1 0 1 0 1 1 0 0 1 1 1 1 0 1 1 1
"K02434" 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
"K02435" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"K03439" 0 0 1 1 1 0 0 0 1 1 1 0 0 0 0 0 1 1
"K03438" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K02387" 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0
"K03433" 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"K03924" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K03927" 1 1 1 1 0 1 0 1 0 1 0 1 0 1 1 0 1 1
"K03430" 0 0 1 1 0 0 0 0 0 1 0 1 0 1 1 0 0 1
"K02438" 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K03436" 0 1 0 1 0 0 1 1 1 1 0 1 0 0 0 0 1 0
"K06411" 0 1 0 1 1 0 0 0 0 1 1 1 1 0 1 0 1 0
"K03744" 0 1 0 1 1 0 1 0 0 0 1 1 1 0 1 1 0 0
"K03210" 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 1 1
"K03216" 0 0 0 1 1 0 0 0 0 0 1 0 1 0 1 0 0 0
"K03742" 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1
"K13890" 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0
"K13892" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"K03218" 1 0 0 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1
"K03748" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0
"K13896" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"K02348" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1
"K06158" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K06153" 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
"K02343" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K02340" 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
"K02346" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K06156" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"K06155" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"K07238" 1 1 0 1 1 1 1 0 0 1 1 0 1 1 0 1 0 1
"K03696" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K03695" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K03694" 0 0 1 1 1 1 0 0 1 0 1 0 1 0 1 0 0 0
"K09474" 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"K03699" 1 0 1 1 1 0 1 0 1 0 1 1 1 1 0 0 1 1
"K03698" 1 0 0 1 0 1 1 1 1 1 1 1 1 0 1 1 0 0
"K03327" 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
"K03326" 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"K03325" 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1
"K03322" 0 0 0 1 1 0 0 1 1 1 0 1 1 0 0 1 0 1
"K03321" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
"K03320" 0 0 0 0 1 1 0 1 1 1 0 0 1 1 0 1 1 0
"K03328" 1 0 1 0 0 0 1 0 0 0 1 1 0 1 0 1 0 1
"K13963" 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
"K01737" 0 1 0 0 1 1 0 1 0 0 0 1 1 0 1 0 1 1
"K03106" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K03101" 0 1 0 1 0 0 1 0 1 0 1 0 1 1 1 0 0 0
"K03100" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K04759" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01506" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"K00858" 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1
"K00859" 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1
"K03797" 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
"K06331" 0 0 0 0 0 1 0 0 1 1 0 1 0 0 1 1 1 1
"K06885" 0 1 1 1 0 0 0 0 1 0 1 1 0 1 0 1 0 1
"K06334" 1 1 0 0 1 1 0 1 0 1 0 0 1 1 0 1 1 0
"K06889" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K10947" 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1
"K09697" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0
"K09696" 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0
"K09691" 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 1 1
"K09690" 1 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 0 1
"K09693" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"K09692" 0 0 0 1 0 0 0 0 1 1 1 1 1 0 0 1 0 0
"K02224" 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1
"K09960" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"K09698" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"K06934" 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"K00483" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"K05995" 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"K07114" 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
"K07443" 0 0 0 0 1 1 0 0 0 0 0 1 1 0 1 0 0 0
"K00318" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"K00648" 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
"K07112" 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0
"K00647" 0 0 1 1 1 0 0 0 1 0 1 1 0 0 1 1 0 0
"K00641" 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"K00640" 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
"K10546" 1 0 0 1 0 0 1 1 0 1 1 0 0 0 1 0 0 0
"K10545" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"K10543" 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 1 1 1
"K10542" 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1
"K10541" 1 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0
"K10540" 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K10549" 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
"K10548" 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
"K01848" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"K01844" 1 0 0 0 1 0 0 1 0 1 0 0 0 0 1 1 0 0
"K01845" 1 1 1 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1
"K01847" 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1
"K01840" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01841" 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"K09903" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K00005" 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1
"K00003" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
"K04019" 0 0 1 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0
"K00001" 1 0 0 1 0 0 1 0 1 0 0 1 1 1 1 1 0 0
"K04015" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"K00009" 0 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 1 0
"K07062" 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
"K07063" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"K10726" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"K02469" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K03631" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K03630" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
"K08483" 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
"K00262" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K00261" 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0
"K00260" 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0
"K00266" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K00265" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K08484" 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0
"K01998" 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
"K01999" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
"K01992" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
"K01993" 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
"K01990" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01991" 0 1 1 1 1 0 0 1 1 0 0 1 0 0 1 0 0 1
"K01996" 0 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0
"K01997" 1 0 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1
"K01995" 1 0 0 1 0 1 1 1 1 1 0 1 1 0 1 1 0 0
"K04744" 1 0 1 1 0 0 0 0 0 1 0 1 1 1 0 0 1 1
"K01516" 1 1 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1
"K01514" 1 1 1 0 1 1 0 0 1 0 1 0 0 1 1 0 1 1
"K01515" 1 0 0 1 0 1 0 0 1 0 1 0 1 0 0 1 1 1
"K01512" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"K00868" 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
"K00860" 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1
"K00865" 1 0 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
"K13626" 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0
"K01192" 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01193" 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01190" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01191" 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
"K01036" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"K01197" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01195" 1 1 1 0 1 1 0 1 0 0 1 1 0 1 0 1 1 1
"K01198" 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 1
"K01200" 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01201" 1 1 1 0 0 1 0 0 1 1 1 1 1 1 1 0 0 0
"K01206" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01207" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
"K01205" 1 0 1 0 1 0 0 0 0 0 1 1 1 1 1 0 0 1
"K01209" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K02313" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01428" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"K00912" 0 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1
"K01422" 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
"K01420" 0 0 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1
"K01421" 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K00919" 1 1 1 0 0 1 1 1 1 1 1 0 1 0 1 1 0 1
"K01424" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01425" 0 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0
"K03389" 1 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0
"K02647" 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0
"K14534" 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0
"K03594" 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0 0 0
"K03595" 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
"K03596" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K03590" 0 1 1 0 0 1 0 0 0 0 1 1 0 1 1 1 0 1
"K02519" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K03593" 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K02517" 1 1 0 0 1 0 0 1 0 1 0 1 1 1 1 1 1 1
"K02510" 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
"K01736" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K10820" 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1
"K01734" 0 0 0 1 0 0 0 0 1 1 1 0 1 1 1 1 1 0
"K01735" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01733" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01738" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01739" 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0
"K05343" 1 1 0 1 0 0 1 0 1 1 0 1 0 1 0 1 1 0
"K02421" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"K05340" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"K02426" 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 1 1
"K02425" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"K05349" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K02428" 0 1 1 1 1 0 0 1 0 1 0 1 0 0 0 0 0 1
"K03770" 1 1 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1
